IdProyecto,Nom Proyecto,Sector,Estado,Region,Proyecto_Ejecutivo,Inversion,Registro_Cartera,Contratación,Situa_Descrip,Fecha_Ini_Real,Avance_Fisico,Etapa,Fecha_Conclusion,Fecha_Entrega_Recepcion
189,Terminar y poner en marcha el aeropuerto de Carga de Nuevo Laredo.,Aeropuertos,TAMAULIPAS,Noreste,Disponible,$316.33,En elaboración,Varios,Suspendido,,0%,Ejecución,,
1,Aguascalientes León,Carreteras,AGUASCALIENTES,Centronorte,Disponible,$83.70,Disponible,Licitación,En proceso,,73%,Conclusión,,
3,Cruce internacional Otay II/Otay East,Carreteras,BAJA CALIFORNIA,Noroeste,Elaboración,$1350.00,En modificación,Por definir,Por iniciar,01/01/2017,0%,Conclusión,,
4,"Mejorar la infraestructura vial de la zona metropolitana Tijuana - Rosarito - Tecate, mediante la pavimentación en 100 kilómetros lineales de vialidades.",Carreteras,BAJA CALIFORNIA,Noroeste,Disponible,$617.60,Disponible,Licitación,Concluido,,100%,Conclusión,,07/04/2016 12:00:00 AM
5,Ampliación cruce internacional Puerta México/San Isidro El Chaparral,Carreteras,BAJA CALIFORNIA,Noroeste,Elaboración,$150.00,No requiere,Por definir,En proceso,01/12/2014,1%,Conclusión,,
6,"Mexicali - San Felipe, Tramo: El Faro - San Felipe",Carreteras,BAJA CALIFORNIA,Noroeste,Elaboración,$1528.10,Disponible,Varios,Concluido,,99%,Conclusión,10/05/2015 12:00:00 AM,10/05/2015 12:00:00 AM
7,Ampliación Aeropuerto Tijuana,Aeropuertos,BAJA CALIFORNIA,Noroeste,Disponible,$185.00,No requiere,No Aplica,Concluido,,100%,Conclusión,,09/12/2015 12:00:00 AM
8,Autopista Cabo San Lucas - San José del Cabo,Carreteras,BAJA CALIFORNIA SUR,Noroeste,Disponible,$2500.00,Disponible,Licitación,Concluido,01/12/2011,100%,Conclusión,,
9,Libramiento de Todos Santos,Carreteras,BAJA CALIFORNIA SUR,Noroeste,Elaboración,$281.00,Disponible,Pendiente,Concluido,01/11/2011,100%,Conclusión,,
10,Modernización del Aeropuerto San José del Cabo,Aeropuertos,BAJA CALIFORNIA SUR,Noroeste,Elaboración,$404.85,No requiere,No Aplica,En proceso,01/01/2015,27%,Conclusión,,
11,Construir la primera etapa del libramiento carretero del municipio de Ciudad del Carmen para mejorar las vialidades.,Carreteras,CAMPECHE,Sureste,Elaboración,$3400.00,No requiere,Por definir,Por iniciar,,0%,Ejecución,,
12,Libramiento de Campeche,Carreteras,CAMPECHE,Sureste,Disponible,$1650.00,Disponible,Licitación,Concluido,,100%,Conclusión,,
13,Modernizar el Puerto de Ciudad del Carmen.,Marítimo,CAMPECHE,Sureste,Disponible,$978.27,Disponible,Varios,En proceso,08/10/2013,60%,Ejecución,,
14,Modernizar el Puerto de Seybaplaya.,Marítimo,CAMPECHE,Sureste,Elaboración,$184.82,Disponible,Varios,En proceso,,97%,Ejecución,,
15,"Programa de Inversión de Mantenimiento de las Vías Férreas Chiapas y Mayab, 2015-2018.",Ferroviario,CHIAPAS,Regional,No Requiere,$6058.40,Disponible,Varios,En proceso,01/06/2014,43%,Conclusión,,
16,Campeche - Mérida,Carreteras,CAMPECHE,Sureste,Disponible,$647.60,Disponible,Adjudicación,Concluido,01/03/2013,100%,Conclusión,,
17,CG-234.- Modernización de la Carretera Palenque - San Cristóbal de las Casas,Carreteras,CHIAPAS,Sureste,Disponible,$3000.00,Disponible,Licitación,En proceso,01/04/2016,0%,Conclusión,,
18,Modernizar la carretera Tuxtla Gutiérrez - Villaflores.,Carreteras,CHIAPAS,Suroeste,Disponible,$350.00,En elaboración,Por definir,Por iniciar,,0%,Ejecución,,
19,CG-008 Modernización autopista a la Frontera desde Comitán.,Carreteras,CHIAPAS,Sureste,Disponible,$853.40,Disponible,Licitación,En proceso,,70%,Conclusión,,
20,CG-113 Modernización de los Libramientos Norte y Sur de Tuxtla Gutiérrez.,Carreteras,CHIAPAS,Sureste,Disponible,$490.00,Disponible,Licitación,Concluido,,100%,Conclusión,,
316,Construcción del 2do piso autopista México - Toluca; tramo La Marquesa - Lerma,Carreteras,MÉXICO,Centrosur,Disponible,$3739.00,No requiere,Concesión,Concluido,07/07/2014,100%,Ejecución,,
21,"CG-112 Mejorar las vías de comunicación entre Chiapa de Corzo y Emiliano Zapata, Parral, La Concordia, Rizo de Oro y Chicomuselo.",Carreteras,CHIAPAS,Sureste,Disponible,$391.37,Disponible,Licitación,Concluido,06/08/2013,100%,Conclusión,,
22,"Tuxtla Gutiérrez - Tapanatepec, Tr. Tuxtla Gutiérrez - Ocozocoautla.",Carreteras,CHIAPAS,Suroeste,Disponible,$1168.80,Disponible,Licitación,En proceso,,65%,Conclusión,,
23,Concluir el aeropuerto de Palenque,Aeropuertos,CHIAPAS,Suroeste,Disponible,$1269.00,Disponible,Varios,Concluido,01/04/2011,100%,Conclusión,01/02/2014 12:00:00 AM,12/02/2014 12:00:00 AM
24,Rehabilitar la carretera Motozintla - Tapachula.,Carreteras,CHIAPAS,Sureste,Disponible,$254.30,Disponible,Licitación,Concluido,01/09/2013,100%,Conclusión,,
25,Libramiento Oriente de Chihuahua,Carreteras,CHIHUAHUA,Noroeste,Disponible,$1620.00,Disponible,Por definir,Concluido,01/08/2012,100%,Conclusión,,
26,Convivencia Urbana Ciudad Juárez,Ferroviario,CHIHUAHUA,Noroeste,Elaboración,$920.00,En elaboración,Licitación,En proceso,01/09/2012,60%,Conclusión,,
27,Chihuahua - Parral Tramo: Est. Palomas - San Francisco de Satevó km 0+000 al 48+500,Carreteras,CHIHUAHUA,Noroeste,Disponible,$539.10,Disponible,Licitación,En proceso,,48%,Conclusión,,
28,"Modernización de la carretera Palomas - Parral,  del km 92+000 al km 180+000",Carreteras,CHIHUAHUA,Noroeste,Disponible,$800.00,Disponible,Licitación,En proceso,01/08/2006,93%,Conclusión,,
29,Puente Internacional Guadalupe/Tornillo,Carreteras,CHIHUAHUA,Noroeste,Disponible,$1495.40,Disponible,Por definir,En proceso,01/01/2014,1%,Conclusión,,
30,Ampliación de Aeropuerto Chihuahua,Aeropuertos,CHIHUAHUA,Noroeste,Elaboración,$216.50,No requiere,No Aplica,Por iniciar,01/01/2016,1%,Conclusión,,
31,Libramiento de La Laguna,Carreteras,COAHUILA,Noreste,Elaboración,$2400.00,No requiere,Por definir,Concluido,01/03/2012,100%,Conclusión,01/10/2014 12:00:00 AM,
32,Modernizar la Carretera San Pedro - Cuatro Ciénegas.,Carreteras,COAHUILA,Noreste,Disponible,$575.90,Disponible,Licitación,Concluido,,100%,Conclusión,,
33,Construir el Puente Vehicular Abasolo - Periférico en Saltillo.,Carreteras,COAHUILA,Noreste,Disponible,$204.20,Disponible,Varios,Concluido,,100%,Conclusión,,
34,Modernizar el Libramiento San Buenaventura - Hermanas.,Carreteras,COAHUILA,Noreste,Disponible,$107.40,Disponible,Licitación,Concluido,01/08/2013,100%,Conclusión,,
35,"Terminal especializada de contenedores II en Manzanillo (1a Etapa, fase inicial)",Marítimo,COLIMA,Occidente,Disponible,$2587.00,No requiere,Licitación,Concluido,06/12/2010,100%,Conclusión,01/09/2013 12:00:00 AM,01/11/2013 12:00:00 AM
36,Túnel ferroviario para cambio de ruta de Manzanillo.,Ferroviario,COLIMA,Occidente,Disponible,$1949.53,Disponible,Licitación,En proceso,01/09/2012,56%,Conclusión,,
37,Terminal de usos múltiples zona norte Manzanillo,Marítimo,COLIMA,Occidente,Disponible,$1200.00,No requiere,Licitación,Concluido,04/10/2013,100%,Conclusión,,01/06/2016 12:00:00 AM
38,Carretera Pez Vela - Jalipa.,Carreteras,COLIMA,Occidente,Disponible,$749.00,Disponible,Varios,Concluido,,99%,Conclusión,,
39,"Ampliar a 6 carriles la Autopista Colima - Guadalajara, en el tramo Colima - Tonila.",Carreteras,COLIMA,Occidente,Disponible,$492.50,No requiere,Concesión,Concluido,,100%,Conclusión,,
40,"Obras en Armería, Minatitlán, Tecomán.",Carreteras,COLIMA,Occidente,Disponible,$293.05,Disponible,Varios,Concluido,,100%,Conclusión,,
41,"Ampliar a 6 carriles la Autopista Colima - Guadalajara, en el tramo Manzanillo  Colima (primera etapa).",Carreteras,COLIMA,Occidente,Disponible,$415.90,Disponible,Licitación,En proceso,,98%,Ejecución,,
42,"Obras para Comalá, Coquimatlán, Cuauhtémoc, Ixtlahuacán.",Carreteras,COLIMA,Occidente,Disponible,$125.55,Disponible,Varios,Concluido,01/04/2013,100%,Conclusión,,02/03/2015 12:00:00 AM
43,Interconexión segundo piso DF-Caseta Tlalpan,Carreteras,DISTRITO FEDERAL,Centrosur,Elaboración,$1914.00,No requiere,Por definir,En proceso,01/12/2014,87%,Conclusión,,
44,Construir el Tren Interurbano México - Toluca. Primera etapa.,Ferroviario,MÉXICO,Centrosur,Disponible,$46971.02,Disponible,Licitación,En proceso,11/07/2014,42%,Conclusión,,
45,Establecer un sistema de transporte masivo en el oriente del Estado de México.,Ferroviario,MÉXICO,Centrosur,Elaboración,$11599.88,Disponible,Licitación,Por iniciar,,0%,Conclusión,,
46,Viaducto Indios Verdes - Santa Clara-Circuito Interior,Carreteras,MÉXICO,Centrosur,Elaboración,$7500.00,En modificación,Pendiente,Por iniciar,,0%,Ejecución,,
47,"Construir un puente elevado en la carretera libre México - Toluca, para agilizar el tránsito a la altura de la caseta de peaje de la autopista del mismo nombre.",Carreteras,MÉXICO,Centrosur,Disponible,$140.00,No requiere,Concesión,Concluido,01/06/2013,100%,Conclusión,,10/01/2013 12:00:00 AM
48,Apoyar el proyecto de tren rápido Querétaro - Cd. México.,Ferroviario,QUERÉTARO,Occidente,Elaboración,$43579.78,Disponible,Pendiente,Suspendido,,0%,Ejecución,,
49,Reubicación de la terminal ferroviaria de Durango y su interconexión con una terminal multimodal,Ferroviario,DURANGO,Noroeste,Disponible,$1465.80,Disponible,Licitación,En proceso,,99%,Conclusión,,
50,Modernizar el transporte público urbano en la Región Lagunera.,Ferroviario,COAHUILA,Noreste,Disponible,$1453.00,Disponible,Licitación,Por iniciar,,7%,Ejecución,,
51,Concluir la modernización del Segundo Periférico de Gómez Palacio - Torreón.,Carreteras,DURANGO,Regional,Disponible,$1150.00,Disponible,Licitación,En proceso,02/09/2013,45%,Ejecución,,
52,Ampliación de la autopista Toluca  Atlacomulco,Carreteras,MÉXICO,Centrosur,Elaboración,$3500.00,Disponible,Por definir,Por iniciar,01/01/2017,0%,Conclusión,,
53,Autopista La Marquesa - Toluca,Carreteras,MÉXICO,Centrosur,Disponible,$3739.00,No requiere,Concesión,Concluido,07/07/2014,100%,Ejecución,,
54,Ampliación del 2do cuerpo del Arco Norte,Carreteras,MÉXICO,Centrosur,Elaboración,$1600.00,No requiere,Licitación,En proceso,01/02/2014,20%,Conclusión,,
55,"Ampliación Autopista Tenango - Ixtapan de la Sal, Tramo Villa Guerrero-Ixtapan de la Sal",Carreteras,MÉXICO,Centrosur,Elaboración,$1500.00,No requiere,Por definir,Por iniciar,01/01/2017,0%,Conclusión,,
56,Modernizar la carretera Ixtlahuaca - Jilotepec.,Carreteras,MÉXICO,Centrosur,Disponible,$770.00,Disponible,Licitación,En proceso,,49%,Ejecución,,
57,Construir el Distribuidor Vial en el cruce Boulevard Aeropuerto y Carretera Federal Toluca - Naucalpan.,Carreteras,MÉXICO,Centrosur,Disponible,$700.00,Disponible,Licitación,En proceso,,99%,Ejecución,,
58,"Modernizar la carretera que conecta Villa Victoria - San José del Rincón y El Oro, con la autopista Arco Norte.",Carreteras,MÉXICO,Centrosur,Elaboración,$700.00,Disponible,Licitación,En proceso,,12%,Ejecución,,
59,Distribuidor vial Avenida Alfredo del Mazo - Avenida José López Portillo (primera etapa),Carreteras,MÉXICO,Centrosur,Disponible,$686.00,Disponible,Licitación,En proceso,03/09/2012,91%,Conclusión,,
60,Construcción del distribuidor vial entre Las Torres y el Aeropuerto.,Carreteras,MÉXICO,Centrosur,Disponible,$307.00,Disponible,Licitación,Concluido,03/03/2014,100%,Conclusión,,03/08/2015 12:00:00 AM
61,Construir el Libramiento del Municipio de Ixtlahuaca.,Carreteras,MÉXICO,Centrosur,Elaboración,$1200.00,En elaboración,Por definir,Por iniciar,,0%,Ejecución,,
62,Ampliación del Aeropuerto Toluca,Aeropuertos,MÉXICO,Centrosur,Elaboración,$170.34,No requiere,No Aplica,Por iniciar,01/01/2016,1%,Conclusión,,
63,Pavimentación en calles de municipios del oriente del Estado.,Carreteras,MÉXICO,Centronorte,Disponible,$436.70,Disponible,Varios,Concluido,01/05/2013,100%,Conclusión,,02/07/2014 12:00:00 AM
64,"Construir un distribuidor vial en Avenida 5 de Mayo y Prolongación Salvador Díaz Mirón, en Metepec.",Carreteras,MÉXICO,Centrosur,Disponible,$264.40,Disponible,Licitación,Concluido,,100%,Conclusión,,
65,"Construir el puente en la Avenida Camino Real, de San Mateo al cruce con el Boulevard Adolfo López Mateos, en Naucalpan.",Carreteras,MÉXICO,Centrosur,Disponible,$128.10,Disponible,Licitación,Concluido,,100%,Conclusión,,
66,Apoyar la modernización de la terminal de autobuses de Atlacomulco.,Carreteras,MÉXICO,Centrosur,No Requiere,$400.00,No requiere,No Aplica,Por iniciar,01/08/2016,0%,Conclusión,,
67,Construcción de la Autopista Atizapán  Atlacomulco,Carreteras,MÉXICO,Centrosur,Elaboración,$8500.00,En modificación,Pendiente,En proceso,,1%,Ejecución,,
68,Tenango - Malinalco - Alpuyeca,Carreteras,MÉXICO,Regional,Elaboración,$3500.00,En modificación,Adjudicación,Por iniciar,,0%,Planeación,,
69,"Reencarpetar la carretera Santa Bárbara - Izúcar de Matamoros, tramo Chalco - Cuautla.",Carreteras,MORELOS,Centrosur,Disponible,$62.15,Disponible,No Aplica,Concluido,01/03/2013,100%,Conclusión,01/03/2013 12:00:00 AM,
70,Construcción del libramiento ferroviario de Celaya.,Ferroviario,GUANAJUATO,Centronorte,Disponible,$6184.92,Disponible,Licitación,En proceso,01/06/2012,54%,Conclusión,,
71,Autopista Salamanca - León,Carreteras,GUANAJUATO,Centronorte,Disponible,$3449.70,No requiere,Concesión,Concluido,01/08/2011,100%,Conclusión,01/05/2015 12:00:00 AM,
72,Guanajuato - San Miguel de Allende,Carreteras,GUANAJUATO,Centronorte,Elaboración,$3200.00,En elaboración,Por definir,Por iniciar,01/12/2015,0%,Conclusión,,
73,Modernizar la carretera Silao - San Felipe.,Carreteras,GUANAJUATO,Centronorte,Disponible,$1200.00,Disponible,Licitación,En proceso,11/01/2016,3%,Conclusión,,
74,Pavimentar la carretera de La Valenciana a Mineral de La Luz.,Carreteras,GUANAJUATO,Occidente,Disponible,$154.00,Disponible,Licitación,Concluido,02/09/2013,100%,Conclusión,,
75,Modernización del Aeropuerto Bajío-Guanajuato,Aeropuertos,GUANAJUATO,Centronorte,Elaboración,$78.00,No requiere,No Aplica,En proceso,01/01/2015,35%,Conclusión,,
76,Libramiento Norponiente de Acapulco (primera etapa),Carreteras,GUERRERO,Suroeste,Disponible,$3500.00,Disponible,Licitación,En proceso,01/07/2014,29%,Conclusión,,
77,Túnel de Acapulco,Carreteras,GUERRERO,Suroeste,Elaboración,$2300.00,No requiere,Por definir,Por iniciar,01/01/2016,0%,Conclusión,,
78,Feliciano - Zihuatanejo,Carreteras,GUERRERO,Suroeste,Disponible,$1172.70,Disponible,Licitación,Concluido,01/02/2013,98%,Conclusión,,
79,"Continuar con la modernización de la carretera Pachuca - Huejutla.
Tramo Atotonilco El Grande - Cerro Colorado",Carreteras,HIDALGO,Oriente,Disponible,$800.00,Disponible,Licitación,En proceso,,57%,Conclusión,,
80,"Continuar con la modernización de la Carretera Pachuca- Huejutla. 
Construcción de la Autopista Mineral del Monte (Real del Monte) - Entr. Huasca.",Carreteras,HIDALGO,Centronorte,Disponible,$2275.40,En modificación,Pendiente,Por iniciar,,0%,Ejecución,,
81,Construir el Libramiento Ixmiquilpan.,Carreteras,HIDALGO,Centronorte,Elaboración,$1300.00,En elaboración,Por definir,Por iniciar,,0%,Conclusión,,
82,Aviación General del Aeropuerto de Hidalgo,Aeropuertos,HIDALGO,Centronorte,Elaboración,$1088.00,En elaboración,Por definir,Cancelado,01/01/2015,0%,Ejecución,,
83,Entronque México-Pachuca Villa de Tezontepec y Boulevard de Acceso a Villa de Tezontepec,Carreteras,HIDALGO,Oriente,Disponible,$324.80,Disponible,Licitación,Concluido,01/06/2011,99%,Conclusión,,
84,Portezuelo - Palmillas,Carreteras,HIDALGO,Regional,Disponible,$1830.00,Disponible,Licitación,En proceso,01/01/2013,66%,Conclusión,,
85,Ampliación del Sistema del Tren Eléctrico Urbano en la Zona Metropolitana de Guadalajara.,Ferroviario,JALISCO,Occidente,Disponible,$21379.00,Disponible,Licitación,En proceso,07/08/2014,65%,Ejecución,,
86,Macrolibramiento de Guadalajara,Carreteras,JALISCO,Occidente,Disponible,$5977.00,No requiere,Por definir,En proceso,01/02/2012,68%,Conclusión,,
87,"Ampliar la Carretera Federal 200, en el tramo El Tuito - Melaque.",Carreteras,JALISCO,Occidente,Disponible,$3248.00,Disponible,Licitación,En proceso,01/06/2013,34%,Ejecución,,
88,Construcción del libramiento vehicular de Puerto Vallarta.,Carreteras,JALISCO,Occidente,Elaboración,$2000.00,Disponible,Por definir,Por iniciar,,0%,Ejecución,,
89,Guadalajara - Colima,Carreteras,JALISCO,Occidente,Disponible,$1908.00,No requiere,Por definir,En proceso,01/06/2013,80%,Conclusión,,
90,Construcción de una terminal portuaria de pasajeros en Puerto Vallarta.,Marítimo,JALISCO,Occidente,Elaboración,$128.51,No requiere,Adjudicación,En proceso,,0%,Conclusión,,
91,Ampliar la carretera León - Lagos de Moreno.,Carreteras,JALISCO,Occidente,Disponible,$547.90,Disponible,Licitación,Concluido,08/08/2013,95%,Conclusión,06/03/2016 12:00:00 AM,
92,Encarnación de Díaz - San Juan de los Lagos,Carreteras,JALISCO,Occidente,Disponible,$503.90,No requiere,Por definir,Concluido,01/10/2012,100%,Conclusión,01/08/2014 12:00:00 AM,
93,Ampliación Aeropuerto Puerto Vallarta,Aeropuertos,JALISCO,Occidente,Elaboración,$101.50,No requiere,No Aplica,En proceso,01/01/2015,45%,Conclusión,,
95,Entronque Ameca -Tequila,Carreteras,JALISCO,Occidente,Elaboración,$321.50,No requiere,Licitación,En proceso,,85%,Conclusión,,
96,Tramo corto de la red ferroviaria Aguascalientes  Guadalajara.,Ferroviario,JALISCO,Occidente,Elaboración,$1417.48,Disponible,Por definir,Por iniciar,,0%,Contratación,,
97,Terminal Especializada de Contenedores II,Marítimo,MICHOACÁN,Occidente,Disponible,$5927.28,No requiere,Licitación,En proceso,01/10/2012,83%,Conclusión,,
98,Autopista Cuitzeo - Pátzcuaro (antes Libramiento Poniente de Morelia),Carreteras,MICHOACÁN,Occidente,Elaboración,$4300.00,En modificación,Por definir,Concluido,,100%,Conclusión,,
99,Construir la primera etapa de la carretera que conecte a Jiquilpan y Sahuayo con la autopista México - Guadalajara.,Carreteras,MICHOACÁN,Occidente,Disponible,$1815.00,No requiere,Concesión,En proceso,08/10/2014,80%,Conclusión,,
100,Pátzcuaro Uruapan,Carreteras,MICHOACÁN,Occidente,Elaboración,$1800.00,En modificación,Por definir,Por iniciar,09/03/2015,0%,Conclusión,,
101,Libramiento de Uruapan,Carreteras,MICHOACÁN,Occidente,Elaboración,$1300.00,En modificación,Por definir,Por iniciar,01/01/2016,0%,Conclusión,,
102,Nuevo Aeropuerto de Lázaro Cárdenas,Aeropuertos,MICHOACÁN,Occidente,Elaboración,$48.30,En elaboración,Por definir,Por iniciar,01/01/2016,0%,Conclusión,01/12/2018 12:00:00 AM,
103,Autopista Zitácuaro - Valle de Bravo.,Carreteras,MICHOACÁN,Occidente,Disponible,$984.10,No requiere,Pendiente,En proceso,,7%,Ejecución,,
104,Modernizar la carretera Uruapan - Zamora (Primera etapa).,Carreteras,MICHOACÁN,Occidente,Disponible,$680.00,Disponible,Licitación,En proceso,,42%,Ejecución,,
105,Terminal Especializada de Autos,Marítimo,MICHOACÁN,Occidente,Disponible,$540.00,No requiere,Licitación,Por iniciar,,0%,Conclusión,,
106,"Modernizar el Libramiento de Morelia, tramo salida a Salamanca - salida a Quiroga.",Carreteras,MICHOACÁN,Occidente,Disponible,$517.10,Disponible,Licitación,Concluido,02/05/2015,98%,Conclusión,,
107,Terminal de Usos Múltiples III,Marítimo,MICHOACÁN,Occidente,Disponible,$577.62,No requiere,Licitación,En proceso,11/01/2013,60%,Conclusión,,
108,Modernizar la carretera Pátzcuaro - Tacámbaro.  Primera etapa.,Carreteras,MICHOACÁN,Occidente,Disponible,$254.10,Disponible,Licitación,Concluido,01/11/2013,100%,Conclusión,,
109,Caleta de Campos - El Habillal (Lázaro Cárdenas),Carreteras,MICHOACÁN,Occidente,Disponible,$1477.60,En elaboración,Licitación,En proceso,01/02/2013,66%,Conclusión,,
110,Terminal Granelera,Marítimo,MICHOACÁN,Occidente,Disponible,$60.00,No requiere,Por definir,En proceso,01/08/2014,60%,Conclusión,,
