IdProyecto,Nom Proyecto,Sector,Estado,Region,Proyecto_Ejecutivo,Inversion,Registro_Cartera,Contratación,Situa_Descrip,Fecha_Ini_Real,Avance_Fisico,Etapa,Fecha_Conclusion,Fecha_Entrega_Recepcion
111,La Pera - Cuautla,Carreteras,MICHOACÁN,Centrosur,Elaboración,$1928.10,En modificación,Licitación,En proceso,01/07/2011,48%,Ejecución,,
112,Autopista Siglo XXI.,Carreteras,MORELOS,Centrosur,Elaboración,$1874.00,Disponible,Concesión,En proceso,,43%,Ejecución,,
113,Distribuidor vial Palmira,Carreteras,MORELOS,Centrosur,Disponible,$442.90,Disponible,Licitación,Concluido,01/09/2011,100%,Conclusión,,
115,Instalación de la Red Compartida,Telecomunicaciones,DISTRITO FEDERAL,Nacional,No Requiere,$121977.56,Disponible,Licitación,En proceso,,0%,Conclusión,,
116,Programa Nacional de Conservación de Carreteras,Carreteras,DISTRITO FEDERAL,Nacional,No Requiere,$124623.00,Disponible,Varios,En proceso,01/01/2013,40%,Conclusión,,
117,Programa nacional de caminos rurales,Carreteras,DISTRITO FEDERAL,Nacional,Elaboración,$50736.70,En modificación,Varios,En proceso,01/01/2013,71%,Ejecución,,
118,Mexico Conectado: Banda Ancha en 250 Mil Sitios y Espacios Públicos,Telecomunicaciones,DISTRITO FEDERAL,Nacional,No Requiere,$18600.00,No requiere,Varios,En proceso,04/02/2013,40%,Conclusión,,
119,Supervisión de la cesión de CFE a Telecomm de la concesión de red pública de telecomunicaciones de la Red Troncal,Telecomunicaciones,DISTRITO FEDERAL,Nacional,No Requiere,$0.00,No requiere,No Aplica,Concluido,,100%,Conclusión,,
120,2 Satelites para Mexsat,Telecomunicaciones,DISTRITO FEDERAL,Nacional,Disponible,$26529.09,Disponible,Adjudicación,En proceso,,90%,Conclusión,,
121,Paquete de señalamientos urbanos en las principales zonas metropolitanas del país.,Ferroviario,DISTRITO FEDERAL,Nacional,Elaboración,$1994.96,Disponible,Licitación,En proceso,01/09/2014,25%,Ejecución,,
122,"Fortalecer la conectividad aérea, marítima y ferroviaria del país para acelerar el crecimiento del turismo",Aeropuertos,DISTRITO FEDERAL,Nacional,No Requiere,$0.00,No requiere,No Aplica,En proceso,01/01/2013,59%,Conclusión,,
123,Continuar la construcción de la Autopista Jala - Compostela - Bahía de Banderas.,Carreteras,NAYARIT,Occidente,Disponible,$4000.00,Disponible,Licitación,En proceso,,86%,Ejecución,,
124,Libramiento de Tepic,Carreteras,NAYARIT,Occidente,Disponible,$2222.00,En modificación,Concesión,En proceso,01/07/2012,60%,Conclusión,,
125,Tepic - San Blas,Carreteras,NAYARIT,Occidente,Disponible,$1410.90,Disponible,Licitación,En proceso,01/12/2009,90%,Conclusión,,
126,"Construcción junto con el Gobierno Estatal de la línea 3 y proyecto de la Línea 4 del metro, así como apoyo a los proyectos de Ecovía.",Ferroviario,NUEVO LEÓN,Noreste,Disponible,$9626.80,Disponible,Licitación,En proceso,07/10/2013,75%,Conclusión,,
127,Ampliación Aeropuerto Monterrey,Aeropuertos,NUEVO LEÓN,Noreste,Elaboración,$722.60,No requiere,No Aplica,Por iniciar,01/01/2016,5%,Conclusión,,
128,Concluir la carretera Oaxaca - Istmo.,Carreteras,OAXACA,Suroeste,Elaboración,$9318.00,Disponible,Licitación,En proceso,01/07/2012,48%,Ejecución,,
129,Concluir la carretera Oaxaca - Puerto Escondido.,Carreteras,OAXACA,Suroeste,Disponible,$4646.30,Disponible,Licitación,En proceso,01/08/2012,52%,Conclusión,,
130,Acayucan - La Ventosa (Actual),Carreteras,OAXACA,Sureste,Disponible,$2508.50,Disponible,Licitación,En proceso,04/08/2008,52%,Conclusión,,
131,Puerto Escondido - Pochutla,Carreteras,OAXACA,Suroeste,Disponible,$1479.90,Disponible,Licitación,En proceso,10/06/2008,55%,Conclusión,,
132,Modernizar la carretera Nochixtlán - Yucuda - Tlaxiaco - Putla - Pinotepa  Nacional.  Primera etapa.,Carreteras,OAXACA,Suroeste,Disponible,$584.60,Disponible,Licitación,En proceso,,40%,Ejecución,,
133,Mantener en buenas y aceptables condiciones la carretera Pinotepa Nacional - Salina Cruz,Carreteras,OAXACA,Suroeste,No Requiere,$582.00,Disponible,Licitación,En proceso,01/01/2014,3%,Conclusión,,
134,Rehabilitar la carretera Oaxaca - Ixtlán - Valle Nacional - Tuxtepec.,Carreteras,OAXACA,Suroeste,Disponible,$542.20,Disponible,Licitación,Concluido,01/10/2013,100%,Ejecución,,
135,Aeropuerto en la Región del Istmo.,Aeropuertos,OAXACA,Suroeste,Disponible,$361.14,Disponible,Varios,En proceso,11/11/2014,64%,Conclusión,,
136,Muelle de Usos Múltiples en Salina Cruz,Marítimo,OAXACA,Suroeste,Disponible,$343.70,Disponible,Licitación,En proceso,01/09/2013,62%,Conclusión,,
137,Plataforma logística región del Istmo,Marítimo,OAXACA,Regional,Elaboración,$1556.00,En elaboración,No Aplica,Por iniciar,,0%,Planeación,,
138,Construcción del Viaducto Elevado sobre la Autopista México - Veracruz,Carreteras,PUEBLA,Oriente,No Requiere,$10500.00,No requiere,Concesión,Concluido,,91%,Conclusión,,
140,Modernizar la carretera Tepeaca - Tehuacán.,Carreteras,PUEBLA,Oriente,Disponible,$650.90,Disponible,Licitación,En proceso,04/11/2013,98%,Ejecución,,
141,Distribuidor Vial 9 Periférico de Puebla,Carreteras,PUEBLA,Oriente,Disponible,$883.90,En modificación,Licitación,Concluido,01/02/2013,100%,Conclusión,,
142,Modernización del Anillo Periférico Ecológico y construcción de la Ciclopista.,Carreteras,PUEBLA,Oriente,Disponible,$2000.00,Disponible,Licitación,En proceso,,46%,Ejecución,,
143,Modernizar la carretera Tepeaca - Zacatepec.,Carreteras,PUEBLA,Oriente,Disponible,$276.60,Disponible,Licitación,En proceso,04/11/2013,98%,Conclusión,,
144,"Construir el libramiento de la carretera La Galarza - Amatitlanes, que conecte con la carretera a Cuautla, Morelos.",Carreteras,PUEBLA,Oriente,Elaboración,$650.00,Disponible,Por definir,Por iniciar,,0%,Conclusión,,
145,"Ampliar el Paseo de la República, de Juriquilla a la desviación a San Miguel de Allende.",Carreteras,QUERÉTARO,Occidente,Disponible,$900.00,Disponible,Licitación,En proceso,01/08/2013,49%,Ejecución,,
146,Ampliar la carretera estatal a la Sierra Gorda.,Carreteras,QUERÉTARO,Occidente,Disponible,$630.00,Disponible,Licitación,En proceso,07/06/2013,44%,Ejecución,,
147,Palmillas Apaseo,Carreteras,QUERÉTARO,Regional,Elaboración,$5251.30,En modificación,Pendiente,En proceso,01/06/2013,45%,Ejecución,,
148,Infraestructura Tulum y Solidaridad.,Carreteras,QUINTANA ROO,Sureste,Disponible,$600.00,Disponible,Licitación,En proceso,01/12/2012,90%,Ejecución,,
149,Nuevo X-Can - Playa del Carmen,Carreteras,QUINTANA ROO,Sureste,Elaboración,$1282.90,En modificación,Por definir,Concluido,01/12/2012,100%,Conclusión,,
150,Mérida - Cancún Tramo Acceso a Cancún,Carreteras,QUINTANA ROO,Sureste,Disponible,$1161.40,Disponible,Licitación,En proceso,,37%,Conclusión,,
151,Construir 300 Kilómetros de Caminos Rurales y sacacosechas en el Estado.,Carreteras,QUINTANA ROO,Sureste,Disponible,$445.65,Disponible,Varios,Concluido,,100%,Conclusión,,06/05/2014 12:00:00 AM
152,Libramiento de Felipe Carrillo,Carreteras,QUINTANA ROO,Sureste,Elaboración,$446.70,Disponible,Por definir,Por iniciar,01/12/2015,100%,Conclusión,,
153,Modernizar el Aeropuerto de Chetumal.,Aeropuertos,QUINTANA ROO,Sureste,Disponible,$320.60,Disponible,Varios,En proceso,01/08/2013,39%,Ejecución,,
154,Pavimentación Región Cancún.,Carreteras,QUINTANA ROO,Sureste,Disponible,$303.50,Disponible,Licitación,Concluido,,100%,Conclusión,,
155,"Construcción del Tren Transpeninsular desde Mérida, Yucatán hasta Punta Venado, Quintana Roo.",Ferroviario,YUCATÁN,Sureste,Disponible,$17954.80,Disponible,Pendiente,Cancelado,01/12/2014,0%,Conclusión,,
156,"Ciudad Valles-Tampico, Tr. Tamuín-Tampico",Carreteras,SAN LUIS POTOSI,Centronorte,Disponible,$2700.00,Disponible,Licitación,En proceso,,52%,Conclusión,,
157,"Ampliar y modernizar el Anillo Periférico de la ciudad de San Luis Potosí, en sus tramos Norte y Poniente.",Carreteras,SAN LUIS POTOSI,Centronorte,Disponible,$1009.60,Disponible,Licitación,Concluido,02/05/2013,100%,Conclusión,,11/03/2015 12:00:00 AM
158,Libramiento Norponiente de San Luis Potosí,Carreteras,SAN LUIS POTOSI,Centronorte,Elaboración,$1166.30,Disponible,Concesión,Concluido,01/06/2014,100%,Conclusión,01/05/2014 12:00:00 AM,
159,Rioverde - Ciudad Valles,Carreteras,SAN LUIS POTOSI,Centronorte,Disponible,$5200.00,No requiere,Concesión,Concluido,,100%,Conclusión,,
160,Modernización Aeropuerto San Luis Potosí,Aeropuertos,SAN LUIS POTOSI,Centronorte,Elaboración,$297.20,No requiere,No Aplica,Por iniciar,01/01/2016,1%,Conclusión,,
162,Modernización del puerto de Mazatlán,Marítimo,SINALOA,Noroeste,Elaboración,$1666.00,Disponible,Licitación,En proceso,,1%,Conclusión,,
163,Libramiento de Mazatlán,Carreteras,SINALOA,Noroeste,Disponible,$1850.40,No requiere,Concesión,Concluido,01/02/2012,100%,Conclusión,,
164,Instalación para concentrado de cobre Topolobampo,Marítimo,SINALOA,Noroeste,Disponible,$423.75,No requiere,Licitación,Suspendido,,0%,Conclusión,,
165,Modernización del Aeropuerto de Mazatlán,Aeropuertos,SINALOA,Noroeste,Elaboración,$23.43,No requiere,No Aplica,Por iniciar,01/01/2016,1%,Conclusión,,
166,Instalación para granel agrícola Topolobampo,Marítimo,SINALOA,Noroeste,Disponible,$200.00,Disponible,Licitación,Concluido,01/01/2014,100%,Conclusión,,
167,Ampliación del Aeropuerto Culiacán,Aeropuertos,SINALOA,Noroeste,Elaboración,$18.30,No requiere,No Aplica,En proceso,01/01/2016,1%,Conclusión,,
168,Mazatlán - Durango,Carreteras,SINALOA,Regional,Disponible,$28600.00,Disponible,Adjudicación,Concluido,01/06/2001,100%,Conclusión,01/10/2013 12:00:00 AM,
169,Magdalena de Kino - Nogales (Estación Don-Nogales),Carreteras,SONORA,Noroeste,Elaboración,$1688.00,No requiere,Por definir,Por iniciar,01/01/2017,0%,Conclusión,,
170,Libramiento de Hermosillo,Carreteras,SONORA,Noroeste,Elaboración,$1060.00,En modificación,Por definir,Por iniciar,01/01/2016,5%,Conclusión,,
171,Entronque Hermosillo - Magdalena de Kino (Estación Don-Nogales),Carreteras,SONORA,Noroeste,Elaboración,$1688.00,En modificación,Adjudicación,Por iniciar,,0%,Planeación,,
172,Construir el Libramiento de Ciudad Obregón.,Carreteras,SONORA,Noroeste,Disponible,$1098.00,Disponible,Licitación,En proceso,,21%,Ejecución,,
173,Cananea - Agua Prieta,Carreteras,SONORA,Noroeste,Disponible,$1100.00,Disponible,Licitación,En proceso,11/04/2011,61%,Conclusión,,
174,Modernizar el Puerto de Guaymas.,Marítimo,SONORA,Noroeste,Disponible,$379.70,Disponible,Licitación,Concluido,,100%,Conclusión,,05/04/2015 12:00:00 AM
175,Ampliación Aeropuerto de Hermosillo,Aeropuertos,SONORA,Noroeste,Elaboración,$104.00,No requiere,No Aplica,En proceso,01/01/2015,29%,Conclusión,,
176,Libramiento Norponiente de Villahermosa,Carreteras,SONORA,Sureste,Elaboración,$3316.00,En modificación,Licitación,En proceso,01/12/2008,66%,Ejecución,,
177,CG-058.- Modernizar la carretera Villahermosa - Cárdenas,Carreteras,TABASCO,Suroeste,Disponible,$1997.80,Disponible,Licitación,En proceso,,76%,Conclusión,,
178,"Construir 6 distribuidores viales entre el Bulevar Adolfo Ruiz Cortines y las Avenidas Paseo Usumacinta, Paseo Tabasco, Universidad y las calles Bonanza, Mina y Madero.",Carreteras,TABASCO,Sureste,Disponible,$1200.00,En elaboración,Por definir,Por iniciar,,0%,Ejecución,,
179,"Villahermosa - Escárcega, tramo Macuspana - Limites de Estados Tabasco/Chiapas",Carreteras,TABASCO,Sureste,Disponible,$2630.30,Disponible,Licitación,En proceso,05/09/2005,98%,Conclusión,,
180,Ampliación del Boulevard y Distribuidor Vial La Pigua,Carreteras,TABASCO,Sureste,Disponible,$1026.50,Disponible,Licitación,Concluido,08/02/2011,100%,Conclusión,,
181,Ampliación del puerto de Altamira,Marítimo,TAMAULIPAS,Noreste,Disponible,$5680.27,Disponible,Licitación,En proceso,01/01/2013,48%,Ejecución,,
182,Consolidar el desarrollo y operación del puerto de Matamoros.,Marítimo,TAMAULIPAS,Noreste,Disponible,$1426.55,Disponible,Varios,Concluido,,100%,Conclusión,,
183,Modernizar la carretera Tampico - Ciudad Victoria - Límite con el Estado de Nuevo León,Carreteras,TAMAULIPAS,Noreste,Disponible,$200.00,Disponible,Licitación,En proceso,02/02/2016,5%,Conclusión,,
184,Terminal de Usos Múltiples de Tampico,Marítimo,TAMAULIPAS,Noreste,Disponible,$922.00,No requiere,Por definir,Suspendido,02/05/2016,0%,Conclusión,,
185,Puente ferroviario internacional Matamoros- Brownsville,Ferroviario,TAMAULIPAS,Noreste,Disponible,$165.27,Disponible,Licitación,Concluido,,100%,Conclusión,,
186,Libramiento de Reynosa,Carreteras,TAMAULIPAS,Noreste,Disponible,$1500.00,Disponible,Licitación,En proceso,01/08/2011,93%,Conclusión,,
187,Modernizar la carretera Reynosa - Río Bravo y concluir el viaducto Reynosa.,Carreteras,TAMAULIPAS,Noreste,Disponible,$493.70,Disponible,Licitación,Concluido,06/06/2013,100%,Conclusión,,
188,"Modernizar la Avenida Monterrey en Tampico, Ciudad Madero y Altamira.",Carreteras,TAMAULIPAS,Noreste,Disponible,$370.50,Disponible,Licitación,Concluido,09/12/2013,100%,Conclusión,,
190,Libramiento ferroviario Matamoros - Brownsville,Ferroviario,TAMAULIPAS,Noreste,Disponible,$834.11,Disponible,Licitación,Concluido,10/01/2011,100%,Conclusión,,
191,2° cuerpo del Puente Internacional Matamoros III Los Tomates y 2 Pasos Vehiculares,Carreteras,TAMAULIPAS,Noreste,Disponible,$376.50,Disponible,Licitación,Concluido,01/03/2012,100%,Conclusión,,
192,Construir el Libramiento Norponiente de la Ciudad de Apizaco.,Carreteras,TLAXCALA,Centronorte,Disponible,$1300.00,En elaboración,Licitación,Por iniciar,,0%,Ejecución,,
193,Libramiento de Tlaxcala,Carreteras,TLAXCALA,Oriente,Disponible,$973.90,Disponible,Licitación,Concluido,,100%,Conclusión,,
194,Modernizar la carretera Ciudad Industrial Xicoténcatl I - Nicolás Bravo - Ciudad Industrial Xicoténcatl  II - Huamantla.,Carreteras,TLAXCALA,Centronorte,Disponible,$793.70,Disponible,Licitación,En proceso,,87%,Conclusión,,
195,Rehabilitar y modernizar el Aeropuerto de Atlangatepec.,Aeropuertos,TLAXCALA,Centronorte,Elaboración,$255.32,En elaboración,Varios,En proceso,,63%,Ejecución,,
196,Ampliación natural del puerto de Veracruz en la zona norte,Marítimo,VERACRUZ,Oriente,Disponible,$31000.00,Disponible,Varios,En proceso,01/02/2014,21%,Conclusión,,
197,Construcción de la Autopista Tuxpan - Tampico.,Carreteras,VERACRUZ,Sureste,Disponible,$4977.00,Disponible,Licitación,En proceso,,8%,Ejecución,,
198,"Construir la primera etapa del Periférico de Orizaba, para facilitar la comunicación entre las ciudades de Córdoba y Orizaba.",Carreteras,VERACRUZ,Sureste,Elaboración,$2000.00,Disponible,Por definir,Por iniciar,,0%,Ejecución,,
199,Muelle público para contenedores y carga general en Tuxpan,Marítimo,VERACRUZ,Oriente,Disponible,$4937.50,No requiere,Licitación,Concluido,01/05/2013,100%,Conclusión,,
200,Proyecto: Construcción de la carretera Cardel-Poza Rica,Carreteras,VERACRUZ,Suroeste,Disponible,$3470.00,Disponible,Licitación,En proceso,,4%,Ejecución,,
201,Construir el Libramiento Ferroviario de Coatzacoalcos.,Carreteras,VERACRUZ,Sureste,No Requiere,$2500.00,No requiere,No Aplica,En prospectiva,01/06/2016,0%,Ejecución,,
202,Modernizar la Carretera Federal 180,Carreteras,VERACRUZ,Sureste,Disponible,$1500.00,Disponible,Licitación,En proceso,,36%,Ejecución,,
203,"Modernizar el Aeropuerto El Lencero, en Jalapa.",Aeropuertos,VERACRUZ,Sureste,Elaboración,$117.75,En elaboración,Varios,Por iniciar,,0%,Ejecución,,
204,Construir el Boulevard Boca del Río - Antón Lizardo.,Carreteras,VERACRUZ,Oriente,Disponible,$400.00,Disponible,Licitación,En proceso,01/06/2015,66%,Ejecución,,
205,Modernizar caminos intermunicipales en beneficio de 24 municipios que se encuentran en las faldas del Pico de Orizaba.,Carreteras,VERACRUZ,Sureste,Disponible,$365.12,Disponible,Varios,Concluido,,100%,Conclusión,,
206,Instalación para manejo de fluidos en el Recinto Portuario de la Laguna de Pajaritos,Marítimo,VERACRUZ,Sureste,Elaboración,$300.00,No requiere,Por definir,Por iniciar,,0%,Conclusión,,
207,Construir el Libramiento de la Ciudad de Coatepec.,Carreteras,VERACRUZ,Oriente,Disponible,$323.50,Disponible,Licitación,Concluido,,100%,Conclusión,,
208,Paso superior Tamaca,Carreteras,VERACRUZ,Oriente,Disponible,$157.60,Disponible,Licitación,Concluido,,99%,Conclusión,,
209,Modernizar la carretera que va de Coatzacoalcos a Tuxtla Gutiérrez.,Carreteras,CHIAPAS,Sureste,Disponible,$1050.00,Disponible,Licitación,En proceso,01/07/2015,19%,Ejecución,,
210,CG-246 Continuar la modernización del Periférico de la Ciudad de Mérida.,Carreteras,YUCATÁN,Sureste,Disponible,$425.00,Disponible,Licitación,En proceso,01/03/2016,23%,Ejecución,,
211,Construcción y desarrollo de un sistema de transporte público masivo para la zona metropolitana de Mérida.,Ferroviario,YUCATÁN,Sureste,Elaboración,$3052.00,Disponible,Licitación,En proceso,06/06/2016,28%,Conclusión,,
212,CG-241.- Primera etapa de la ampliación 4 carriles la carretera Mérida - Chetumal.,Carreteras,YUCATÁN,Sureste,Disponible,$1100.00,Disponible,Licitación,En proceso,,60%,Conclusión,,
213,Distribuidor Vial Puerto Progreso,Carreteras,YUCATÁN,Sureste,Disponible,$150.00,Disponible,Licitación,Concluido,01/11/2014,100%,Conclusión,01/07/2015 12:00:00 AM,03/07/2015 12:00:00 AM
214,Modernización del Aeropuerto de Mérida,Aeropuertos,YUCATÁN,Sureste,Elaboración,$79.00,No requiere,No Aplica,Concluido,01/01/2014,100%,Conclusión,,
215,"Ampliación y modernización del Puerto de Altura en Progreso, así como la construcción e instalación de una Plataforma Logística.",Marítimo,YUCATÁN,Sureste,Disponible,$1537.90,Disponible,Licitación,En proceso,,87%,Conclusión,,
216,Carretera Jerez -Tlaltenango,Carreteras,YUCATÁN,Centronorte,Disponible,$1370.00,En modificación,Por definir,Por iniciar,,0%,Contratación,,
217,Fresnillo-Valparaíso,Carreteras,ZACATECAS,Centronorte,Disponible,$1104.50,Disponible,Licitación,En proceso,01/08/2011,29%,Conclusión,,
218,Modernizar la carretera Jerez-Tlaltenango (Primera Etapa).,Carreteras,ZACATECAS,Occidente,Disponible,$548.20,Disponible,Licitación,Concluido,01/10/2013,100%,Conclusión,,
219,Equipamiento de Terminal Especializada de contenedores Lázaro Cárdenas,Marítimo,MICHOACÁN,Occidente,Disponible,$2557.00,No requiere,Licitación,Concluido,01/01/2013,100%,Conclusión,,
220,Zona de Desarrollo Portuario en la Isla de la Palma (ZEE),Marítimo,MICHOACÁN,Occidente,Elaboración,$126.00,En elaboración,No Aplica,Por iniciar,,0%,Planeación,,
223,Chalco - Cuautla (Distribuidor Vial Ixtapaluca).,Carreteras,MÉXICO,Regional,Elaboración,$1300.00,Disponible,Licitación,Concluido,02/07/2014,100%,Conclusión,02/06/2014 12:00:00 AM,02/07/2014 12:00:00 AM
236,"Establecer, junto con el gobierno estatal, un sistema de transporte articulado BRT en la Ciudad de Tijuana.",Ferroviario,BAJA CALIFORNIA,Noroeste,Disponible,$2859.44,Disponible,Licitación,En proceso,,72%,Conclusión,,
308,"Construcción del Paso a desnivel Av. Juan Palomar y Arias y Av. Inglaterra km. 1755+984 de la línea ""T"", en Zapopán, Jalisco.",Ferroviario,JALISCO,Occidente,Disponible,$58.20,Disponible,Licitación,Concluido,,100%,Conclusión,,
309,Autopista  Mexico - Tuxpan (Tramo: Nuevo Necaxa-Avila Camacho,Carreteras,PUEBLA,,No Requiere,$8939.05,Disponible,Por definir,Concluido,01/06/2008,100%,Conclusión,01/08/2014 12:00:00 AM,
310,Inversion Privada en Telecomunicaciones derivada de la Reforma Constitucional,Telecomunicaciones,DISTRITO FEDERAL,Nacional,No Requiere,$177789.00,No requiere,No Aplica,Concluido,01/01/2013,50%,Conclusión,,
313,Carretera Federal No. 15 Estacion Don-Nogales,Carreteras,SONORA,,No Requiere,$13500.00,No requiere,Adjudicación,Por iniciar,01/07/2010,44%,Conclusión,,
314,Ampliacion de la autopista Toluca Atlacomulco (inclye Libramiento de Atlacomulco),Carreteras,MÉXICO,,No Requiere,$4800.00,Disponible,Por definir,Por iniciar,01/01/2017,0%,Conclusión,,
